user_id,user_name,profile_url,is_verified,profile_pic
100064957951102,"ABS-CBN News",https://www.facebook.com/abscbnNEWS,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rLx_X1QR-dcQ7kNvwGbsiOQ&_nc_oc=AdmmfMWZllDQkgQX07R6GTiwyc5kkuZDsDoZzH5HuZlq0qeS_WQygaHmyE63NNXyHPk&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=3uEa5Rk6TON_QUMI4Fv_Ug&_nc_ss=8&oh=00_Afz7kkD89NU5eHtfpug2seg_Fu1oNLp_3wMy7odcwKvSkA&oe=69B8681C
100064445723899,"ANC 24/7",https://www.facebook.com/ANCalerts,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/609053834_1328721385952706_4253439834983056076_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ya8NdsN0_EAQ7kNvwHRjHWS&_nc_oc=AdlsF63MeiFNh1qWgNBSzHT8iw6TKohLFAhVymxbI8yGG_IxwbIR-J579hNNlCIyVFY&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_Afz2PKTSUtopXOjgU6xGxLyCXlbHlMb4fsfyuOpF1qu0tg&oe=69B87A8E
100066875501057,WION,https://www.facebook.com/WIONews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/351492556_1904621789930947_8038270060408465928_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QtvfreNd_QYQ7kNvwGGFp-u&_nc_oc=AdlPnhtKdevtFACrQHWW-QQJMlrsyk9iq1zrygOVpNjAHJuisoK_UpXVyz0SWpbIOrY&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=3uEa5Rk6TON_QUMI4Fv_Ug&_nc_ss=8&oh=00_AfyEBXGNjlv0EacmGYdLrYPRAIwwSzdU0IunG6gjr8pKkQ&oe=69B85ACF
100064849986224,"GMA News",https://www.facebook.com/gmanews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/314390643_10161329649331977_7514181940279147654_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=KY_nJo-MqTkQ7kNvwECmDxH&_nc_oc=AdlF5gqiofEme3Z1G7t9SyFQyiBnKfacHmui4T2EVCiRybsvMYdKiy-pVHYuxPBlUyg&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=3uEa5Rk6TON_QUMI4Fv_Ug&_nc_ss=8&oh=00_Afz_eWgjXrBch4tj-ZR4omx7eTUwqxuy9MfAc-RgjJCC6g&oe=69B8687B
100075594410723,"About That Street",https://www.facebook.com/AboutThatStreet,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/260732792_116078924219566_7770312610923759734_n.jpg?stp=c102.0.408.408a_cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=89-3t98QfeYQ7kNvwHJ2nOO&_nc_oc=AdkflFrB18ZplJ_Mdt0iHM0X7sPkQCE0V-ePD5AnsIPLW1NZm3x0shZs72JPY4gL9Ao&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=3uEa5Rk6TON_QUMI4Fv_Ug&_nc_ss=8&oh=00_Afzc_mekEvW-bNhqau0oQLWsXK2X8Uven3yG4urNlPp6ig&oe=69B8735F
100064930892385,"Al Jazeera English",https://www.facebook.com/aljazeera,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/645291099_1379187414255609_995973350240043509_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xFhwV1BACSIQ7kNvwFUKK6a&_nc_oc=Adm_wRVD-YMQYy9aavc6ngC02RavgFarVzH9HsoVRD0__g-1d-wJzGwHR6QYwLDMF64&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=3uEa5Rk6TON_QUMI4Fv_Ug&_nc_ss=8&oh=00_AfzV3eRKsuSbzYvKVk_uBk32x5tsJ9-JaTqZ96_Z3VoAqQ&oe=69B87AAC
100064638796212,"Daily Trust",https://www.facebook.com/profile.php?id=100064638796212,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/289829825_10160911108545864_1176007084316737199_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=3fPdgeZmtFAQ7kNvwGxdvq-&_nc_oc=AdlbxiRxGarWBv-eNyY3mL6P3MryXqvoTnSXpOT-jwabONnn_J7bM4Uyv35rH_uOkYQ&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_AfxNr65BAaa6ps2PmmTEcnW_Tvbrw5JVUwYo9qSK6jecng&oe=69B8659D
100064838136629,"TIMES NOW",https://www.facebook.com/Timesnow,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/469306175_1041232918047970_6839918892710080864_n.jpg?stp=c43.43.714.714a_cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9zwHV6AU70gQ7kNvwEv3cxK&_nc_oc=AdlL_pdKAdPBHTgQz_o-3DKJShF-2u_c6w4HFoKWpZ8w1OZc4G-QWxvEfTCrOmmNabM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_Afzfjkt1rm5Q6LxuKQhHoZfLbERVnAu5PVAdXy-3s9Rqgg&oe=69B85CF4
100044214347061,"Indian Express",https://www.facebook.com/indianexpress,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/278999468_532780458205761_1056156786501859881_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=cU3QsxQjY3IQ7kNvwGKyUfv&_nc_oc=Adlz_lVrnuyPKVzuhonjRLQEK6wweVB7zt6k0Qr-CsYoZTXXpoL_nFX6CvAsoJYwMqE&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_Afw9uOgsuTi6X-RLf3k7ydLQFDYiAGJuM2xPF7zv7jUV4Q&oe=69B855ED
100053076714173,"NTV Kenya",https://www.facebook.com/NTVKenya,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/621601930_1482668260179050_201233777058398740_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=sN32DhtDmkQQ7kNvwH5vuYN&_nc_oc=Adl2UmnnG2eQOqi5fIjw4mL9WY6T1RpxAaBvnZ92RbOIyM49HQ4ISloMQnC7Ak-1cMk&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_Afy3gQ2cEjNaGB9V1KEz0YWBhA6yF0WqZPvsyPFDg-iA5A&oe=69B8646F
100053513703069,"ABC World News Tonight with David Muir",https://www.facebook.com/WorldNewsTonight,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/229724552_10159127998414818_243754221482726425_n.png?stp=cp0_dst-png_s80x80&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=YYZgA-0vmAkQ7kNvwEOUQTV&_nc_oc=AdlVvzVfF_r2ZKKZklQpGviHJM_eHVLuGldiutgRHqwV_tzuogX93Kq7dsu-YpTU32A&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_AfxS6Gr8uASy8lWeruwqqfegsetFOrzMaMbEUgTjKVtCiA&oe=69B85499
100059298201442,"The Wall Street Journal",https://www.facebook.com/WSJ,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/353064963_657617946224806_1875830839202187943_n.png?stp=cp0_dst-png_s80x80&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TYhZvuPscdEQ7kNvwGPakqp&_nc_oc=Adm_RCiPdfAqLa7GLki4fpTkHRhO5h3Jwk6Hu-eHbDV2WU_zxUGCDN0mR7jgCyENQ1w&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_AfwXrETnPLFKUcrG9boCx5WbvGU5hiidhCIScp9ba8q1PQ&oe=69B87D0F
100064625772115,"Punch Newspapers",https://www.facebook.com/punchnewspaper,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/271678867_5097974320240689_4399735766604937649_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=q2Dop7maLrQQ7kNvwEvyELg&_nc_oc=AdnOqrR57vIwkwgzEnpZGX_2RTKNeNVgC-mN25c1DABXUmvWm6lg70jseo4IxG219HM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_Afz2Hs97xePadml5WsHdujaPvwHU-Iyw__NEmFJHx-56cQ&oe=69B852C8
100059306690876,"ABC News",https://www.facebook.com/ABCNews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/318025387_10162320134603812_8208800765605507632_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9lNqw9rhi9MQ7kNvwGcexf0&_nc_oc=AdmzY8Q3KDwU7xVjaCyvyM7m30NcTvCTeVt2u6rEGMQhwlb-V_2ppr1Gou6lq0JwdNU&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=0h1Z8rG2o_moqR6sC4lTYQ&_nc_ss=8&oh=00_Afw6DuTH6AaUcEnF3n2P_nm08M1Uh6XHsRZUxU-DgyuYag&oe=69B84786
100044237989082,"It's a Lovely Life by Heather Delaney Reese",https://www.facebook.com/itsalovelylife,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/492335201_1229970245154230_2352082887531676059_n.jpg?stp=c212.159.1154.1154a_cp0_dst-jpg_s80x80_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4faqsbokBaAQ7kNvwHDfmnF&_nc_oc=AdkWHBWtNGj6SkUqaUoy671yOD3yQr--SLHu4r8YwyrRf4zxQyIEULiZCEiMZdqd71s&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfyXH3FizGHhjtAmV9JUk-NbY73vmUGm4o8q8UPM7nayog&oe=69B85822
100059479812265,CNN,https://www.facebook.com/cnn,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/352567830_1211276486199968_500428099986874031_n.png?stp=cp0_dst-png_s80x80&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=MovM_qej36MQ7kNvwEE4oCe&_nc_oc=Adk2R3mPQzu7OczcB56Mxi1V4QK2rmIYaiXGokiiZ6qV8pNyjre68tTR_PhzB012AaQ&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfyV7yQ8rFtmkvatKKNN2ZmPpI2PH-M-cYK3lk31ne91nQ&oe=69B85EDA
100051244241699,"FOX31 KDVR.com",https://www.facebook.com/fox31denver,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/303629803_613747350343401_265272023117529456_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9M4RaBWa5gUQ7kNvwGWlfiH&_nc_oc=AdndOYlNZ2ghnolntj_T_UFY7YvTSvmQSs7lygQz7uZfW8LBrhxZm9uJzUUwrUqq7qM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfwMXG2wDlepN4I34HsISJujqgNZ7EYxyF2ZYrfO-YllJA&oe=69B8724D
100069641816229,"The Hindu",https://www.facebook.com/thehindu,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/278862230_285681283763263_5927258863323299778_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=9OEzSsxKliEQ7kNvwHfw2R8&_nc_oc=Adm2kxWMHaZq54NGdgBzjXbW2FxVu_KnGarpJyQo_dz697OfjDtkEJGnAqVi2c0C-8g&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_Afyx5WBBxetQrxm2nCJxIXpDJ5RmP1AYpY3nPxuv4nOGRQ&oe=69B84FA3
100059215554772,HuffPost,https://www.facebook.com/HuffPost,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/540641348_1149841403666367_3484959163677740292_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=AoPDvagAPpMQ7kNvwEuEWUT&_nc_oc=Adl0zwrvRwJ8PWIXiYm8udFTevI7Jm9XZvlF9FxUY7e6YpKDt586SMXsjR4c7tHPpxg&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_Afx-JAG-gj-AqREqcrd9DD2GXod-8Xxrs7vyIY1W7Y_HtA&oe=69B84EF1
100067759316841,ABC7,https://www.facebook.com/ABC7,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/626470073_1313128570955774_4051675841795026179_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=I03jECOOuXAQ7kNvwHmMVFE&_nc_oc=AdnJ_T-HIVGqNea5I6vlH-84k6tk19Ulzs0FtJNuk8OSQQ3T8U1csc4eRgXdeO2e9N0&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfwBRyn2uqiAoEJvZ6sNjiX8Fa3ihsGxStWc1oBgajuyIA&oe=69B86994
100064391875569,CNA,https://www.facebook.com/ChannelNewsAsia,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/352272540_646637807323552_6353178029226724168_n.png?stp=cp0_dst-png_s80x80&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CWnKG43WDp4Q7kNvwG0k40r&_nc_oc=AdnC9XEFNnsl8w7IsYC8FM2-TI_h4mv6wI0ROg8w9-FrBquDA653iyy2asOIMEuVyWI&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfxDQwCVrXN6caXreroFaQjd8Z8eS60ZjTtqRvi8Yq-FPA&oe=69B868C3
100064860241186,"The Other 98%",https://www.facebook.com/TheOther98,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/527624564_1297048335800496_6877198239736817948_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Zo1MCtL6DDAQ7kNvwFDfTQN&_nc_oc=Admy7dAXXoPxxaZPt3AAC9eIC66OLwzii6SimTi4xFpvj1vTxnskBX5X_YVSEpC8hbs&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=9L_T9ZSjNST476bzeAHFgg&_nc_ss=8&oh=00_AfxEALBDTmjkNPofJy6DZjVwDVdvAzcJc834m2H6ZGpv-w&oe=69B87360
100059455603099,"CBS News",https://www.facebook.com/CBSNews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/285673428_413592680632582_8525494016000527867_n.png?stp=cp0_dst-png_s80x80&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DmtE4Vpe2CYQ7kNvwFTtCGi&_nc_oc=AdnNIT4aL8bIZgt62r0CNzKTWTvv0Z8A7D93SeTDbH8YfIAe04Wf7CefLYL2K5ub098&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_AfyiYu9al7Vx3fOFLNaMo0GbzvZ5xghblu3m70Em6jUUiw&oe=69B84EA5
100076255182685,"British & Commonwealth Forces",https://www.facebook.com/cwealthforces,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/358611711_300904955794675_4524863017688815623_n.jpg?stp=cp0_dst-jpg_p80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SZ5bmmQDs30Q7kNvwF5V2eS&_nc_oc=AdlTVX1P_adsZfRXG-AYgYXygdPZgO8UxNntIyMrWGau8l65qDS6cv7wpRb1Q3I4RDk&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_Afzr3ZcBXzTNP4coNDdf2SUSdi44129pe2i_DRe00h2Cnw&oe=69B85384
100064523236902,CNBC-TV18,https://www.facebook.com/cnbctv18india,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/499992060_1162448412582589_9152935065663949817_n.jpg?stp=c319.0.1448.1448a_cp0_dst-jpg_s80x80_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-JGKMjd9isUQ7kNvwHG2xxF&_nc_oc=AdmRhcYk1YuTbIjt9VkXqq7egmcB3Kn1f2_YjvZnsPF_mC8N9Enf4SpXg4MO_INjoqM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_AfzNInjjNDNU9-7tWhi9vcM515YhV-9Q_36rdU5G45IQAQ&oe=69B87D5C
100091562565760,Newspoint18,https://www.facebook.com/profile.php?id=100091562565760,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/362961453_186706914391393_4662972969166020908_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=93QghPozgm0Q7kNvwGGEV6t&_nc_oc=Adl8e06NO0tleLKetbIkXhdgE2hSNDb3lggKqGwyqKwqXGqPKSj7VMLS0EEKDFru-UA&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_Afyieo-IATvM-LZaZtanUVKRPfWjjnraKmzuot-QKa2sbg&oe=69B86739
100063686824366,"Tilapia Da Cartoonist",https://www.facebook.com/TilapiaCartoons,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/547468956_1330662579066624_8029075537448379146_n.jpg?stp=c154.0.1740.1740a_cp0_dst-jpg_s80x80_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WF83GirMjJoQ7kNvwGi_1Df&_nc_oc=AdksTkoKOikgjEzwLFLekqiDk5a7Ei2fyLKpRacEWgi9PfCtNLKHFBde689-j0vUmMA&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_AfzfGiv4nwuBF28lM7btxEFcz-ZgfTF5c3Qy3LpC550lBQ&oe=69B87C4A
