user_id,user_name,profile_url,is_verified,profile_pic
100069549401390,"MintPress News",https://www.facebook.com/MintpressNews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/310464701_5701520189891469_1928088399046295414_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=vszzDmDrCK4Q7kNvwEVQYoM&_nc_oc=AdledwmcJr1O7jVBFtQJfUg9RgQ90f0vloUwrIgVVdFXOn0dy-YU11gZDt-yX1QB3lk&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_AfwvQjUCqQgoPvsuM8h4zML8bzBksV859faK9R_dSmCpBg&oe=69B87C52
100064557885216,"Guardian Australia",https://www.facebook.com/theguardianaustralia,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/278911699_363180652510528_326294585385389046_n.png?stp=cp0_dst-png_s80x80&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=rJvW-0TmhDwQ7kNvwH3PzCx&_nc_oc=AdljDWqy-V0nyLph26VCdAjOu1I1noPznswnxLk4h2ZCCyySAWTqfBF85JJ6_r6q8Fg&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_AfwpkhRj-lW-Ek8gJAOka79CNqNJH72S9wPr8exUmoK2mg&oe=69B878B1
100044446688992,"Robert Kiyosaki",https://www.facebook.com/RobertKiyosaki,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t1.6435-1/158365657_281486233342931_5484352435790542967_n.jpg?stp=c24.0.252.252a_cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EirnJqIh2esQ7kNvwFjBpVw&_nc_oc=AdlUbxj_PEhgBc4QBLKCd93ag9ghY3mRJlkD5MvVtT_IWkwXz1RXn3tCjud3VWjVO4k&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_cx-SgBVbDGR8Niwmiw_pA&_nc_ss=8&oh=00_Afw1n0okLLs8M1N-PlAYv1Lw7XrYJPOXAMkjRfPBOTzXZg&oe=69DA0E15
100063788392364,"Kashmir Crown Live",https://www.facebook.com/Kashmircrownews,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/346834777_261584066239487_1484659745592170984_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=RFqzcfQVDYMQ7kNvwE7imqA&_nc_oc=Admj2Yfx2OSXq6orCzyAolHy5ChWimpVnvbDwmStXAL8L9IH3j9IZ9iq5zeDI5st4p8&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfwD2bZqRyl5dK_1JM_y_iHSFB-VVrs4Ark17aKpQtHKYw&oe=69B87056
100053584873398,"USA TODAY",https://www.facebook.com/usatoday,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/355640729_782910963505059_69872828199718338_n.png?stp=cp0_dst-png_s80x80&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Qlb4bHf-A0MQ7kNvwFzGUiK&_nc_oc=AdnPyAv49w6hoea7E3zLCdg0MP-bsg8Gb-3ufebHl56_XhNPAdzTB4D9NUVxsAag4m8&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfyJN2OKeJgHPioQyPkMzk5hh2e4BTnWYtASeiZbvsrtMA&oe=69B878AF
100064567517750,"TRT World",https://www.facebook.com/trtworld,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/474619267_1047756550719919_671960331149430336_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=gI7b9xOtb58Q7kNvwEO20EY&_nc_oc=AdnjRT_hkVKk923TvspbYUYtZmdu5XhaMQWiWzDzw2NdFAYJg5EJxRDJ0m6X_pxjAVA&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfyRYRvSmBmnkvdemnKsf04SnRp5alqfPz1maI2kne-3rw&oe=69B85346
571006730,"Kojo Anan Ankomah",https://www.facebook.com/kojoanan,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/582683416_10162501738661731_8318849229864450318_n.jpg?stp=cp6_dst-jpg_s80x80_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=5m7OWRkXsEQQ7kNvwHi--VR&_nc_oc=AdmOB8taPqsWrNWB0XqZ7lBC--QFaQ0ygI3UkZiz8a6DZhxgqpnmNZAsTbpfNGGjrOM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfyRWsb_83RwtKD09tfCZ0qYT0SOpS3KZADk9DseLK3IWA&oe=69B8475F
100085536610292,"The Board Show Tv",https://www.facebook.com/profile.php?id=100085536610292,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/568411982_776974408497106_2893189038399738045_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4J7uiLvfjSAQ7kNvwEW2ord&_nc_oc=AdltvuqxHmwqg4aZvrVlqoEsLyH5NR2TzbhmRtTbdUXkc5svNN7Us10GUXDPkRMRp7Y&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_Afw1t-eWEoUc1sowyYXDs-vaZMqIAPKvzGBUmHkxtAyTzw&oe=69B870D6
100080380057908,Republic,https://www.facebook.com/RepublicWorld,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/346302485_774093244260244_1980264604220617603_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=apKzbfc2uRgQ7kNvwHpljaA&_nc_oc=AdmSSusmuGQqIhKPzEujEo-hHUaiWYdAmwxVoDntWU5nq6r3sBN5zUzeYYuvxiG-9X4&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfwGZGCIX2xwb7mMgpQdObenbsjitEKR0cfcZHtIeCXDEw&oe=69B8782F
100050531647489,"Pak Ever",https://www.facebook.com/Pakevernews,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/284783422_3188916691349788_6405673593446205521_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=70UzbI5elKgQ7kNvwEWmjYO&_nc_oc=Adl1vFkGCG3AWlzmD6fjT3ik6wd8mWgn5m3q997Lh5qTAbsnRvro2qlZc2te4Zx6Kgk&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=zv5T5zFlGxXJigFkZhxBVg&_nc_ss=8&oh=00_AfxajmYIEofOEP_rEvLuoMVy0RCwVAR47joqzsqVVg_KXQ&oe=69B869EC
100064851366113,"Border Bulletin",https://www.facebook.com/defeaulter143,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/573061110_1266071188897915_6073548772993125683_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hNnnd2Zd8IQQ7kNvwFHy0-x&_nc_oc=AdmoM3dUWQMjaMeVkdX-lsmqnfa8aa1nvHBh7X7jpHb38zovSuTJeV-eYKEqWYFLtA8&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_Afy_69x8qsLgH4wptsg5uaNmh1P7nu5ENttnfOTs-6N46w&oe=69B8605D
100057991932311,TechFacts,https://www.facebook.com/TechFactsRafee,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/327310907_2782447018556793_8856875228201099726_n.png?stp=cp0_dst-png_s80x80&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xGShupfGj8kQ7kNvwFuuAGu&_nc_oc=AdkwJekEieghuolDDRLjCgdmNEGATEtGmsmnImZL_NUQGshBUukDr7_8FV7k0aK3MV4&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_Afzbj7bXyrZIuImJe4beWwzfXS4UNPkaK9pprrsb6Br_iQ&oe=69B85DF5
100064878334770,NEWSMAX,https://www.facebook.com/NEWSMAX,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/352294048_774771267565352_9043773158320499192_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=zrSkSYk8lWsQ7kNvwE7g9Qj&_nc_oc=AdmXcuTVW77ZAnw_4jaQe-mxCxdYyk9xjnVR91gn8yKSc9QxHX2R4W72nb_FMBSpFrE&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_AfzwGUdBtC369-d2PmdD6UZsECUR99c2aWGCopK15Md2nA&oe=69B85E49
100044260518058,"Citizen TV Kenya",https://www.facebook.com/CitizenTVKe,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/275900713_10166586083630405_3064356549582178313_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=lOwiHSu8sNcQ7kNvwEItbVc&_nc_oc=AdmKAiM55V1heGa0DJn_Lb9bwfl8lM7iYk5Z_YzjWM5kmNalEqD89gm0z9TFBux94Po&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_AfwbbjR112sJDjAvgDUSnjuQX_LCvp-xKho60-UCvzZyQQ&oe=69B86C7C
100044332811138,"Channels Television",https://www.facebook.com/channelsforum,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/611313391_1531064378381308_6727431696375004146_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eGbwKN7DrYgQ7kNvwGFQp2r&_nc_oc=AdnspVnj_Qky16Ym1heCY--eUUR1e5zZHnQ38flMTgFR-2bfy0Lj4wpSG7Z77-sjqT4&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_AfyCScKzA7e15Yv6pn7aiDYub_OJXJ2eerytcicwbGCBug&oe=69B8640D
100059174186752,"The New York Times",https://www.facebook.com/nytimes,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/350535703_659199556062511_6399672460381730787_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=kkhISNVU6WoQ7kNvwF5pdLM&_nc_oc=AdkrLcIFruhO7dsDUFFWyDGahUeR8VGZaCIaUUDIidVH-Zv82IXRg6r47QDbd8gbU3c&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_AfzYW76MQecGIYWyXFGTofRxwcgua57Aou3lEedn4KYpBA&oe=69B860AD
61584226436819,"RazaGraphy Army24",https://www.facebook.com/profile.php?id=61584226436819,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/587508378_122095185957140881_4639796938053868512_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=40oMAdLNIVQQ7kNvwEKaNCj&_nc_oc=AdlJ2fGUJ-iawrKmQR4VaZfGv1_ppkmeeLo_thGNi0EUvJqsz5HcBMfUPuFkCUJQ-dY&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_AfwAcKYrrItV1s_PguTY3GCHFPQ0WrAjAUzjmLPhshoGnQ&oe=69B847EB
100064359716848,"DW News",https://www.facebook.com/deutschewellenews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/444944836_857397576415558_1021353928054978677_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ZwhqPB05NzsQ7kNvwEe0B4a&_nc_oc=AdkRmvJ_J4wnEHE9EfV4pM897EfYqsVM-UuHVjLEFmSWvqJdVTECnaTYqPMv6OuKM9w&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=_oyHxC_JC6PMPX0mhIa2qg&_nc_ss=8&oh=00_Afx4g7TlVbW8judGImYRFwRJpY5ME9aLBrOH-YmmPqWQgw&oe=69B85D83
100044369171812,"Hitesh Kumar",https://www.facebook.com/hiteshtheartist,No,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/451625725_1025961988892764_2189094418585969898_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=d4wtbNrs26kQ7kNvwGXxMJx&_nc_oc=AdkzH5gssL3mFTssYmXaW-Z1B5i1y_R07tQKARzP9fIbM9ReoVY1Fdf9BSREn-61Jkg&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_AfyRRyHGQxk0X9zTrAkogMQ8Y_qvHRIQNlQRfrF97Od4Kg&oe=69B87B73
100069348363865,MeidasTouch,https://www.facebook.com/meidastouch,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/242593308_146905464297732_4946774654644918531_n.png?stp=cp0_dst-png_s80x80&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=CJRTSD7bencQ7kNvwGhol-J&_nc_oc=AdkYw3CMlN9LpsW7Trg49Omv1qmiCcMKTSyZNur-obXhEf5NVTRrYaqfFaG-oDO8MOM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_AfzHrsYsy8QVitAGiVKrSLGMtpbnpO4tw368BlT55cpDUQ&oe=69B87076
100071818325443,"WLKY News",https://www.facebook.com/wlkynews,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/279032846_161119476291996_1190937105363495436_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EBxMM8OETQsQ7kNvwEQ69dd&_nc_oc=AdmjBh10D4geHtxzDQEGjcv6bXPhsSDuUaq8WMnO3kZNy9GJafLJw6T0NhLS5sCWWKw&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afykcqvawve0EpEZCygaMTz17opbun0rD7PIgpa28eCoxg&oe=69B872C8
100067400993195,"Mirror Now",https://www.facebook.com/MirrorNow,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/469250414_906081121648579_8327337771933269954_n.jpg?stp=c191.191.1666.1666a_cp0_dst-jpg_s80x80_tt6&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_EDGwqLm8XcQ7kNvwFZH13C&_nc_oc=AdlwiS75Vs_16bDOSR-cZPbuXpLWdIG0KuW4dwLfADjD4ST6tfIYMciI2Ng-7OtUmKE&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_AfwFs7kb5AhV4xfiIupgB9RqlMdu7m_ojlr250VYOGcbEA&oe=69B87247
100064698428455,"Rudaw English",https://www.facebook.com/RudawEnglish,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/431429072_834705258696081_3955172275945862815_n.jpg?stp=c285.170.1578.1579a_cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=2V13UEwINfMQ7kNvwGWn-zo&_nc_oc=AdlS7t8F7BaG_S6nctBS4bT7IjRA6mNlJ5upCfGeaRdl4QAizcOXSOJo7JTn8XwECKY&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afyqcv_y-YPX3fKlWKLnndyoAMQBufG3nmZ68yu9m14z0A&oe=69B86B16
100044526095654,NTV,https://www.facebook.com/ntvdigital,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/522669772_1328062565354601_6373374910006284373_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=FBeeldq4DqgQ7kNvwH1cUC8&_nc_oc=AdnUqvZtXOk-tfBYyf4Ocq-xxrfDgApzP0cgM5FrGTMHxoazfyXTpuikjBrsshzoZLQ&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=Efa8QXDWvalQq-1akfj7Zw&_nc_ss=8&oh=00_Afw3hIoTBlIw1WevRAvFpt_PbJZhj1CEs6OeSMFKsfQ10A&oe=69B8569A
100008298040841,"Sam Ratumaitavuki",https://www.facebook.com/ambitionfam,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/558943085_4301287356824490_4422979885983586590_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=A3mWrBvtwc4Q7kNvwGz3vTL&_nc_oc=Adm60tqX8vVuskF-3wditGQ6TuOwEPhetiYgBHNWjQ5TrLOSDQYV6AJEm4Tqp5bKyfw&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfxRi73be_qGIbwFd94DxQ-cs65msK2Re0NzBt71HIHuww&oe=69B86A18
100064428234085,"Sky News Australia",https://www.facebook.com/SkyNewsAustralia,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/362244796_671942168296718_1178705220964066821_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=e0NzM4UffcsQ7kNvwF8JM7b&_nc_oc=Adny0y6Fw8XLuqT4kaUGi4MW5JIbj1uEyGC-RuEvhrC0HZJ7X4sWL-V-ySuFWtvzpOY&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfzMJ9tyuA1JivjZXkQgqKhHQ2PV3B8o7qR9gAmDT8tYbA&oe=69B87105
100051381485407,"WGN TV",https://www.facebook.com/WGNTV,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/280671372_526007782455267_8868661422064506577_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=B1nRy9z42zoQ7kNvwHkeZN-&_nc_oc=AdkRAsOQp3UC3GLfh1OV-1EfXuMZFPf0TxtetdXwD82HCM3dLt95nN3Wy_nW9BHXGWI&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfzE35oeoERSKNB_nAoXri-3ZIyOQwa_wSbCU85auFbZ4g&oe=69B85474
100059422245844,Reuters,https://www.facebook.com/Reuters,Yes,https://scontent.fdoh12-1.fna.fbcdn.net/v/t39.30808-1/470215292_1109995580991173_7859571933830546285_n.jpg?stp=cp0_dst-jpg_s80x80_tt6&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DGS6W7m8Nz4Q7kNvwG51_6H&_nc_oc=Adl3h2UF0AfJWWnSCRtamDBKW1Z0cwVIiAJO21mGKptB_-PsM7xAYTOYKyiM05P_GNM&_nc_zt=24&_nc_ht=scontent.fdoh12-1.fna&_nc_gid=849kxooZkXTIQVKydDRBbw&_nc_ss=8&oh=00_AfzRS8TMuPL6V2_QTu1XB1jOIQGgENlDXQlnH5MtFyUnWw&oe=69B85E6F
